ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment
NJR,2009-08-07,2009-08-17,10.456068482232201,10.297987937927246,1448.0724453748296,14.4807,-243.39280481160839,-1.5118545232711336,10,time_stop,2,5,301022.74135158147,C3_gap_only
PVH,2009-08-07,2009-08-17,34.377987475672064,33.43465042114258,440.43138554249145,4.4043,-419.8795598154194,-2.7440147716530774,10,time_stop,3,4,300602.8617917661,C3_gap_only
TGT,2009-08-07,2009-08-17,26.764960882509275,26.17046546936035,565.7077072721337,5.6571,-341.9677142289986,-2.2211704913696404,10,time_stop,3,4,300260.89407753706,C3_gap_only
AMT,2009-08-10,2009-08-18,23.61705543500719,23.72673225402832,1161.5643993166611,11.6156,115.78104441207277,0.4643966701223742,8,time_stop,3,4,300376.6751219491,C3_gap_only
BKR,2009-08-10,2009-08-18,18.72650150004523,18.291820526123047,1464.9148859933157,14.6491,-651.4197782166127,-2.321207588727313,8,time_stop,3,4,299725.2553437325,C3_gap_only
CASY,2009-08-10,2009-08-18,23.263223240673497,22.855697631835938,1179.2317223706532,11.7923,-492.359442843371,-1.7518019950263835,8,time_stop,3,4,299232.8959008891,C3_gap_only
TXRH,2009-08-10,2009-08-18,7.929261378284099,7.875940322875977,3459.683002142236,34.5968,-219.07077907318654,-0.6724592980898907,8,time_stop,3,4,299013.82512181596,C3_gap_only
IT,2009-08-14,2009-08-18,16.110000610351562,16.510000228881836,1714.4529210384155,17.1445,668.6359851930949,2.482927395255663,4,profit_target,3,4,299682.46110700903,C3_gap_only
PEP,2009-08-11,2009-08-19,34.59929899443514,34.1635856628418,794.6951098532538,7.947,-354.20620501362987,-1.2593125995512802,8,time_stop,3,4,299328.2549019954,C3_gap_only
CCI,2009-08-12,2009-08-19,16.612235601550363,17.070465087890625,916.5048962058964,9.165,410.8045188547037,2.7583854294571686,7,profit_target,2,5,299739.0594208501,C3_gap_only
EAT,2009-08-12,2009-08-20,10.416814566613715,10.335772514343262,1461.5979931661777,14.616,-133.06688089222422,-0.7779926555493822,8,time_stop,3,4,299605.9925399579,C3_gap_only
PZZA,2009-08-17,2009-08-20,9.351272275124428,9.571301460266113,2909.2764292535912,29.0928,611.0329577880436,2.3529331482197446,3,profit_target,3,4,300217.02549774596,C3_gap_only
CBRL,2009-08-18,2009-08-20,14.396908051621608,14.986851692199707,521.3982283572981,2.607,304.9885778862889,4.09771069220415,2,partial_exit,1,6,300522.01407563227,C3_gap_only
KRC,2009-08-18,2009-08-20,12.851011268206195,13.457691192626953,584.1191946123181,2.9206,351.4527928670538,4.720873025157977,2,partial_exit,1,6,300873.4668684993,C3_gap_only
RL,2009-08-18,2009-08-20,49.683204804724774,51.44144058227539,302.17544868299524,3.0218,528.2739304850228,3.538893645168824,2,profit_target,3,4,301401.7407989843,C3_gap_only
CPB,2009-08-17,2009-08-21,17.726613079523293,18.092891693115234,1534.7227296893036,15.3472,546.7888863817446,2.0662639385695396,4,profit_target,3,4,301948.529685366,C3_gap_only
CBRL,2009-08-18,2009-08-21,14.396908051621608,15.473971366882324,521.3982283572981,7.821,553.757930980216,7.4812127117766805,3,profit_target,1,6,302502.28761634626,C3_gap_only
KRC,2009-08-18,2009-08-21,12.851011268206195,13.732015609741211,584.1191946123181,8.7618,505.8497585082045,6.855525399115077,3,profit_target,1,6,303008.1373748545,C3_gap_only
ACM,2009-08-14,2009-08-24,28.362119147146824,26.455341339111328,973.8284174413109,9.7383,-1866.6126993858318,-6.722973689458302,10,time_stop,3,4,301141.5246754686,C3_gap_only
AGCO,2009-08-14,2009-08-24,24.709792696745097,24.467313766479492,1117.7688920063713,11.1777,-282.2130941379394,-0.9813070196155299,10,time_stop,3,4,300859.31158133066,C3_gap_only
GPI,2009-08-14,2009-08-24,26.158697993214876,25.034791946411133,1055.8567407105663,10.5586,-1197.242342850203,-4.29649077754277,10,time_stop,3,4,299662.0692384805,C3_gap_only
MSM,2009-08-14,2009-08-24,20.84800360460438,20.93922996520996,1324.8193029978142,13.2482,107.61025044253579,0.437578400002933,10,time_stop,3,4,299769.679488923,C3_gap_only
PAG,2009-08-20,2009-08-25,12.562996017362094,13.130494117736816,1192.9441791058834,11.9294,665.0641137046125,4.5172194561746135,5,profit_target,3,4,300434.7436026276,C3_gap_only
EVRG,2009-08-21,2009-08-25,10.431767615110422,10.6736478805542,1444.6340827339927,14.4463,334.98213457348595,2.3186891653281614,4,profit_target,3,4,300769.7257372011,C3_gap_only
FLO,2009-08-18,2009-08-26,5.747866427180456,5.760131359100342,2611.9334702844367,26.1193,5.915851489466357,0.2133823406523142,8,time_stop,3,4,300775.6415886906,C3_gap_only
GHC,2009-08-26,2009-09-03,216.78433123675796,209.57894897460938,124.8673055008979,1.2487,-900.9653412334677,-3.323756021037947,8,time_stop,3,4,299874.6762474571,C3_gap_only
AMT,2009-09-01,2009-09-03,23.14909778799178,23.390390396118164,324.82436717761965,1.6241,76.7535969034015,1.0423413056363229,2,partial_exit,1,6,299951.4298443605,C3_gap_only
CCI,2009-09-01,2009-09-03,16.263980385570985,16.459491729736328,462.3339958272631,2.3117,88.07987099838603,1.2021125181557406,2,partial_exit,1,6,300039.5097153589,C3_gap_only
ODFL,2009-09-01,2009-09-03,5.049258807109548,5.170156955718994,2978.413793774911,29.7841,330.300575522474,2.3943741691199674,2,profit_target,3,4,300369.8102908814,C3_gap_only
INTU,2009-08-27,2009-09-04,24.83548256014446,24.85310935974121,1089.9650400360367,10.8997,8.312944927819963,0.07097425851929517,8,time_stop,3,4,300378.1232358092,C3_gap_only
AMT,2009-09-01,2009-09-04,23.14909778799178,24.40671730041504,324.82436717761965,4.8724,403.6330967654469,5.432693420456443,3,profit_target,1,6,300781.75633257465,C3_gap_only
CCI,2009-09-01,2009-09-04,16.263980385570985,17.00325584411621,462.3339958272631,6.935,334.85716682883753,4.545476820674805,3,profit_target,1,6,301116.61349940347,C3_gap_only
MA,2009-09-01,2009-09-04,18.50495489391048,18.90497398376465,812.6894750974734,8.1269,316.9644094115788,2.1616863815528955,3,profit_target,3,4,301433.57790881506,C3_gap_only
SXT,2009-09-01,2009-09-04,18.338974206019394,18.776113510131836,820.0448896699116,8.2004,350.2734035145704,2.383662789432137,3,profit_target,2,5,301783.85131232964,C3_gap_only
WERN,2009-09-01,2009-09-04,10.363235780485255,10.654075622558594,1451.1666431206436,14.5117,407.54541087609925,2.8064578306807633,3,profit_target,3,4,302191.39672320575,C3_gap_only
ADP,2009-09-02,2009-09-04,22.097372747471564,22.60730743408203,340.28439152693625,1.7014,171.82139259408714,2.3076711084072903,2,partial_exit,1,6,302363.2181157998,C3_gap_only
AEO,2009-09-02,2009-09-04,7.575962208196991,8.409543991088867,1985.0656149212261,19.8507,1634.8638782941823,11.002982327313656,2,profit_target,3,4,303998.081994094,C3_gap_only
BBWI,2009-09-02,2009-09-04,5.196720823447343,5.448573589324951,2893.8984006183864,28.939,699.8973323583429,4.8463785997750914,2,profit_target,2,5,304697.97932645236,C3_gap_only
CMI,2009-09-02,2009-09-04,30.110178354371612,31.871362686157227,499.4584190913997,4.9946,874.6437578912721,5.849132844906954,2,profit_target,2,5,305572.6230843436,C3_gap_only
CPRT,2009-09-02,2009-09-04,2.1912500858306885,2.234375,3431.553106758562,17.1578,130.82766766260448,1.968050769201141,2,partial_exit,1,7,305703.4507520062,C3_gap_only
DXC,2009-09-02,2009-09-04,14.517464257796702,14.854081153869629,1035.909702437039,10.3591,338.3456116218153,2.318703115746573,2,profit_target,3,4,306041.796363628,C3_gap_only
EME,2009-09-02,2009-09-04,20.742159692239394,21.526445388793945,725.0345336537563,7.2503,561.3838689162031,3.7811187850799803,2,profit_target,2,5,306603.1802325442,C3_gap_only
EQIX,2009-09-02,2009-09-04,60.32604363036952,62.018592834472656,124.64585089965738,0.6232,210.34600648047515,2.8056691641735134,2,partial_exit,1,7,306813.52623902465,C3_gap_only
FDS,2009-09-02,2009-09-04,45.44692568516354,47.16899490356445,165.4543387996874,0.8273,284.09655220381876,3.789187480646446,2,partial_exit,1,6,307097.62279122847,C3_gap_only
GPN,2009-09-02,2009-09-04,19.697790872218032,20.43010902404785,763.4755682499089,7.6348,551.472261425495,3.717767929309719,2,profit_target,3,4,307649.095052654,C3_gap_only
J,2009-09-02,2009-09-04,32.96182659519794,34.25251007080078,228.124221756956,1.1406,293.29554229767626,3.915691601238125,2,partial_exit,1,7,307942.39059495163,C3_gap_only
JBHT,2009-09-02,2009-09-04,23.570811662703928,24.647993087768555,638.025635037014,6.3803,680.8891064265638,4.569980196180726,2,profit_target,2,5,308623.2797013782,C3_gap_only
FLS,2009-08-28,2009-09-08,22.509035007292493,23.00974464416504,1202.6196473643608,12.0262,590.1370504539552,2.224482909686382,11,time_stop,3,4,309213.4167518322,C3_gap_only
NUE,2009-08-28,2009-09-08,29.017379541812815,28.97909164428711,932.882574871232,9.3288,-45.04693817889854,-0.13194815703649077,11,time_stop,3,4,309168.3698136533,C3_gap_only
ADBE,2009-08-31,2009-09-08,31.579999923706055,32.5099983215332,857.1820078651028,8.5718,788.6060738821528,2.9448967703417552,8,time_stop,2,5,309956.97588753543,C3_gap_only
CHD,2009-08-31,2009-09-08,11.315299163283964,10.963294982910156,2392.3192265935513,23.9232,-866.0295608154995,-3.1108694104703427,8,time_stop,2,5,309090.94632671995,C3_gap_only
JNJ,2009-08-31,2009-09-08,37.02759199286104,37.35444259643555,731.0712440658101,7.3107,231.6403649382171,0.882721737988048,8,time_stop,3,4,309322.5866916582,C3_gap_only
KDP,2009-08-31,2009-09-08,2.7889141761726908,2.86714768409729,9706.217557447697,97.0622,662.289272623992,2.8051601082956745,8,time_stop,3,4,309984.8759642822,C3_gap_only
MDU,2009-08-31,2009-09-08,4.549396024839618,4.442973613739014,5950.198135132993,59.502,-692.7364134185034,-2.33926460830273,8,time_stop,3,4,309292.1395508637,C3_gap_only
PM,2009-08-31,2009-09-08,20.714069856353227,21.725969314575195,1306.8319229733384,13.0683,1309.314195614161,4.88508277339621,8,time_stop,3,4,310601.45374647784,C3_gap_only
UGI,2009-08-31,2009-09-08,9.742003919858856,9.7987060546875,2778.6693544436944,27.7867,129.76979083545012,0.5820376926050893,8,time_stop,3,4,310731.2235373133,C3_gap_only
IAC,2009-09-01,2009-09-08,3.0759418550273208,3.1455483436584473,4889.163315897906,48.8916,291.42585760478926,2.2629325231672253,7,profit_target,3,4,311022.64939491806,C3_gap_only
MTCH,2009-09-01,2009-09-08,4.899437686544031,5.010308265686035,3069.49144811812,30.6949,309.6213800431031,2.262924568803117,7,profit_target,3,4,311332.27077496116,C3_gap_only
WAT,2009-09-01,2009-09-08,50.209999084472656,51.869998931884766,299.5176728470653,2.9952,494.20411449488785,3.306114076240764,7,profit_target,3,4,311826.47488945606,C3_gap_only
AFL,2009-09-02,2009-09-08,12.739326580766829,13.17190933227539,1180.5005534703303,11.805,498.8591720428725,3.3956484965355465,6,profit_target,2,5,312325.3340614989,C3_gap_only
BALL,2009-09-02,2009-09-08,10.225739114657435,10.483355522155762,1470.6792253166468,14.7068,364.16430635533095,2.519293760673625,6,profit_target,2,5,312689.4983678543,C3_gap_only
FDS,2009-09-02,2009-09-08,45.44692568516354,47.876102447509766,165.4543387996874,2.4818,399.4360199595645,5.345084900075529,6,profit_target,1,6,313088.93438781385,C3_gap_only
FHI,2009-09-02,2009-09-08,11.019019788553877,11.380514144897461,1364.8021664373653,13.648,479.7202590282312,3.280639868884622,6,profit_target,2,5,313568.6546468421,C3_gap_only
J,2009-09-02,2009-09-08,32.96182659519794,35.03913497924805,228.124221756956,3.4219,470.4624951342759,6.302164044369858,6,profit_target,1,7,314039.11714197637,C3_gap_only
KBR,2009-09-02,2009-09-08,17.735784121246677,18.629030227661133,847.9344345096499,8.4793,748.9347877753913,5.03640606080893,6,profit_target,2,5,314788.05192975176,C3_gap_only
DECK,2009-09-04,2009-09-08,3.555000066757202,3.641110897064209,4224.610473282952,42.2461,321.5386108452426,2.422245532770281,4,profit_target,2,5,315109.590540597,C3_gap_only
BOH,2009-09-01,2009-09-09,21.769604913473326,21.912755966186523,690.8155724097201,6.9082,91.98282069702394,0.657573039484056,8,time_stop,3,4,315201.573361294,C3_gap_only
CSL,2009-09-01,2009-09-09,26.494009811670704,26.204296112060547,567.6295202702723,5.6763,-170.12634352814206,-1.0935064252997193,8,time_stop,3,4,315031.44701776584,C3_gap_only
D,2009-09-01,2009-09-09,16.547210693359375,16.582307815551758,908.8409133189923,9.0884,22.809291455003546,0.21210295102163518,8,time_stop,2,5,315054.25630922086,C3_gap_only
DTE,2009-09-01,2009-09-09,16.035451119803476,16.1693115234375,937.8458995058718,9.3785,116.16197165931187,0.8347779094827538,8,time_stop,3,4,315170.41828088014,C3_gap_only
GPC,2009-09-01,2009-09-09,22.3079550454518,22.109272003173828,674.1443601080178,6.7414,-140.68249600187679,-0.8906376307158572,8,time_stop,3,4,315029.73578487826,C3_gap_only
IART,2009-09-01,2009-09-09,15.253165245056152,15.524412155151367,985.9450047136211,9.8595,257.57508600524557,1.778299164385774,8,time_stop,3,4,315287.3108708835,C3_gap_only
NTRS,2009-09-01,2009-09-09,38.08690842986069,38.678131103515625,394.8543659596142,3.9485,229.49831028737026,1.5522989342747642,8,time_stop,3,4,315516.8091811709,C3_gap_only
OKE,2009-09-01,2009-09-09,6.19920913263768,6.356986045837402,2425.9194612838833,24.2592,358.4948896596652,2.5451135753600593,8,time_stop,3,4,315875.3040708306,C3_gap_only
PENN,2009-09-01,2009-09-09,6.6063761711120605,6.016279220581055,2276.40414198561,22.764,-1366.0631837817155,-8.932233576273543,8,time_stop,3,4,314509.2408870489,C3_gap_only
RGA,2009-09-01,2009-09-09,32.09264923810705,31.28245735168457,468.6051926675274,4.6861,-384.346176961349,-2.5245403718819577,8,time_stop,3,4,314124.89471008757,C3_gap_only
SEIC,2009-09-01,2009-09-09,14.780765672046813,14.966028213500977,1017.4562274453531,10.1746,178.32196424043758,1.2534028721159496,8,time_stop,3,4,314303.216674328,C3_gap_only
SSD,2009-09-01,2009-09-09,20.529903278388613,20.545948028564453,732.5305860191525,7.3253,4.427964388647821,0.07815307241476617,8,time_stop,3,4,314307.64463871665,C3_gap_only
TTEK,2009-09-01,2009-09-09,5.356554401011807,5.276552677154541,2807.547716979003,28.0755,-252.6841343396415,-1.49352956897356,8,time_stop,3,4,314054.960504377,C3_gap_only
UPBD,2009-09-01,2009-09-09,11.955481625203653,11.778680801391602,1257.8984729256656,12.579,-234.97647101443593,-1.4788264442591192,8,time_stop,1,6,313819.9840333626,C3_gap_only
UPS,2009-09-01,2009-09-09,30.511019108331578,31.67682456970215,492.8967474353527,4.929,569.6927525775715,3.820932553027135,8,time_stop,3,4,314389.6767859402,C3_gap_only
WSO,2009-09-01,2009-09-09,30.264036726055355,30.281234741210938,496.91923835418567,4.9692,3.576832208773778,0.056826573768911016,8,time_stop,3,4,314393.25361814897,C3_gap_only
CPRT,2009-09-02,2009-09-09,2.1912500858306885,2.2831249237060547,3431.553106758562,51.4733,263.8000887427737,4.19280475877481,7,profit_target,1,7,314657.0537068917,C3_gap_only
EQIX,2009-09-02,2009-09-09,60.32604363036952,64.14722442626953,124.64585089965738,1.8697,474.4246439828922,6.334214156846087,7,profit_target,1,7,315131.4783508746,C3_gap_only
FICO,2009-09-02,2009-09-09,21.405873964663677,22.047056198120117,702.553986081587,7.0255,443.4395940587011,2.995356482593934,7,profit_target,3,4,315574.91794493335,C3_gap_only
ADP,2009-09-02,2009-09-10,22.097372747471564,22.647781372070312,340.28439152693625,5.1043,182.19119803985905,2.490832873612669,8,time_stop,1,6,315757.1091429732,C3_gap_only
CL,2009-09-02,2009-09-10,24.30200838162798,24.8171329498291,618.8287751066559,6.1883,312.5856178161776,2.119678999825166,8,time_stop,3,4,316069.6947607894,C3_gap_only
CNP,2009-09-02,2009-09-10,6.628315565892469,6.563386917114258,2268.8693575212474,22.6887,-170.00331521335437,-0.9795648401581268,8,time_stop,3,4,315899.691445576,C3_gap_only
DKS,2009-09-02,2009-09-10,15.37315627010394,15.394615173339844,978.249476893716,9.7825,11.209666096297758,0.13958684123724094,8,time_stop,3,4,315910.90111167234,C3_gap_only
FULT,2009-09-02,2009-09-10,4.11766591084982,4.018653869628906,3652.2589265457837,36.5226,-398.1402006500597,-2.40456713498836,8,time_stop,3,4,315512.76091102225,C3_gap_only
GOOG,2009-09-02,2009-09-10,11.26049843257962,11.634020805358887,1335.5343166625137,13.3553,485.4966037212932,3.3171033681650077,8,time_stop,2,5,315998.25751474354,C3_gap_only
GOOGL,2009-09-02,2009-09-10,11.313402722795583,11.688677787780762,1329.2890254081215,13.2929,485.5561351400361,3.317083941766077,8,time_stop,2,5,316483.81364988355,C3_gap_only
IBKR,2009-09-02,2009-09-10,3.482460682237168,3.5723936557769775,4318.435569464481,43.1844,345.1853961073758,2.5824548141642043,8,time_stop,3,4,316828.99904599093,C3_gap_only
DLTR,2009-09-04,2009-09-10,16.406667709350586,16.766666412353516,915.3894490094806,9.1539,320.38511989588466,2.194221943056463,6,profit_target,3,4,317149.3841658868,C3_gap_only
POWI,2009-09-16,2009-09-18,13.62083997974789,14.555136680603027,2095.5715372451004,20.9557,1936.929858281575,6.859317797171789,2,profit_target,2,5,319086.31402416836,C3_gap_only
WMT,2009-09-11,2009-09-21,12.100072124348912,12.08108139038086,2358.948300604918,23.5895,-68.38764262722805,-0.15694727909793288,10,time_stop,3,4,319017.9263815411,C3_gap_only
CPB,2009-09-18,2009-09-21,18.528925256045934,19.0754337310791,1540.4803128349913,15.4048,826.4807434577184,2.949488259470654,3,profit_target,3,4,319844.40712499886,C3_gap_only
BG,2009-09-15,2009-09-23,43.203195528728884,41.77605056762695,660.6790128741574,6.6068,-949.4915142578928,-3.303331949491838,8,time_stop,3,4,318894.91561074095,C3_gap_only
SF,2009-09-15,2009-09-23,14.44301605762287,14.440408706665039,1976.2800554296196,19.7628,-24.915656249763003,-0.01805267644533922,8,time_stop,3,4,318869.9999544912,C3_gap_only
MSCI,2009-09-16,2009-09-23,24.527193325422353,25.35296630859375,1163.7468745901972,11.6375,949.3532595408352,3.366765092993687,7,profit_target,3,4,319819.3532140321,C3_gap_only
DGX,2009-09-21,2009-09-23,37.403196213368815,39.415401458740234,767.7891509151489,7.6779,1537.2714653015792,5.379768172464918,2,profit_target,3,4,321356.62467933365,C3_gap_only
LH,2009-09-21,2009-09-23,51.76238251176096,54.472068786621094,554.7999699521206,5.548,1497.7858641725536,5.23485617039452,2,profit_target,3,4,322854.4105435062,C3_gap_only
HSY,2009-09-16,2009-09-24,26.655256615595086,26.311622619628906,1070.8373581453352,10.7084,-378.6844939908016,-1.289179094847396,8,time_stop,3,4,322475.7260495154,C3_gap_only
KSS,2009-09-16,2009-09-24,28.213133028099794,28.207977294921875,1011.7077230132871,10.1171,-15.333172304028977,-0.018274231269471555,8,time_stop,3,4,322460.3928772114,C3_gap_only
MO,2009-09-16,2009-09-24,6.512904840773528,6.33198881149292,4382.598129829231,43.826,-836.7082328796155,-2.777808577026912,8,time_stop,3,4,321623.68464433175,C3_gap_only
FORM,2009-09-17,2009-09-25,24.790000915527344,24.350000381469727,1151.4095813143547,11.5141,-518.1349265105171,-1.7749113263728065,8,time_stop,2,5,321105.54971782124,C3_gap_only
GLW,2009-09-17,2009-09-25,10.611559062468817,10.023904800415039,2689.844574854496,26.8984,-1607.5970744240228,-5.537869210304884,8,time_stop,3,4,319497.9526433972,C3_gap_only
QCOM,2009-09-17,2009-09-25,30.0961882853885,29.567033767700195,948.407296773441,9.4841,-511.3380786639535,-1.7582110819834476,8,time_stop,3,4,318986.61456473323,C3_gap_only
VZ,2009-09-17,2009-09-25,12.15655798502363,11.968672752380371,2347.9873669910626,23.4799,-464.63202636045946,-1.5455463040996118,8,time_stop,3,4,318521.98253837274,C3_gap_only
ARCB,2009-09-18,2009-09-28,28.886667460511404,26.624826431274414,988.1182941559186,9.8812,-2244.847682403081,-7.830051813103632,10,time_stop,3,4,316277.13485596963,C3_gap_only
BR,2009-09-18,2009-09-28,15.05644001899424,14.444212913513184,1895.7631776782048,18.9576,-1179.5952347242776,-4.066214222676206,10,time_stop,3,4,315097.53962124535,C3_gap_only
CNC,2009-09-18,2009-09-28,4.755000114440918,4.885000228881836,6002.827316080072,60.0283,720.339964898677,2.7339665891091802,10,time_stop,3,4,315817.879586144,C3_gap_only
KMB,2009-09-18,2009-09-28,30.807571575762566,31.431140899658203,926.5074497915302,9.2651,568.4765495528603,2.024078147030004,10,time_stop,3,4,316386.3561356969,C3_gap_only
ORCL,2009-09-18,2009-09-28,17.45371243390926,17.011754989624023,1635.3795608248536,16.3538,-739.1219667467133,-2.532168705991723,10,time_stop,3,4,315647.2341689502,C3_gap_only
RNR,2009-09-18,2009-09-28,45.01512419937373,46.66019058227539,634.085656378727,6.3409,1036.7721406249902,3.654474828538955,10,time_stop,3,4,316684.00630957517,C3_gap_only
SYY,2009-09-18,2009-09-28,15.72256598168642,15.49478816986084,1815.4444133468478,18.1544,-431.67240009658843,-1.4487317915593123,10,time_stop,3,4,316252.33390947856,C3_gap_only
ADI,2009-09-21,2009-09-28,18.604396283152457,19.18641471862793,1543.6011910894974,15.436,882.9683383250899,3.128391948963856,7,profit_target,3,4,317135.30224780366,C3_gap_only
CFR,2009-09-23,2009-09-28,30.17430177221255,31.4571475982666,953.9904803284913,9.5399,1214.2828009814184,4.251451568749869,5,profit_target,3,4,318349.5850487851,C3_gap_only
RAMP,2009-09-24,2009-09-28,9.420000076293945,9.699999809265137,3084.5962540954924,30.846,832.8401649297203,2.9723962919685034,4,profit_target,3,4,319182.4252137148,C3_gap_only
ALL,2009-09-25,2009-09-28,19.997674806257045,21.306961059570312,1447.474863874321,14.4747,1880.6841926483983,6.547192441111236,3,profit_target,3,4,321063.1094063632,C3_gap_only
BRO,2009-09-25,2009-09-28,7.923276342640354,8.03193187713623,1826.6516505433308,9.1333,189.3425531748442,1.37134601643426,3,partial_exit,1,6,321252.45195953804,C3_gap_only
DKS,2009-09-25,2009-09-28,15.666450835304547,16.195819854736328,1847.6508765316123,18.4765,959.6126239964951,3.3789977385231484,3,profit_target,3,4,322212.06458353455,C3_gap_only
IFF,2009-09-25,2009-09-28,25.73158709211152,26.25545310974121,1124.9260107575647,11.2493,578.0612492760433,2.035886926657121,3,profit_target,3,4,322790.1258328106,C3_gap_only
MAN,2009-09-25,2009-09-28,37.25638639424015,38.21115493774414,776.9441542635744,7.7694,734.032397007535,2.5626976631625107,3,profit_target,3,4,323524.1582298181,C3_gap_only
ORI,2009-09-25,2009-09-28,4.0084547996521,4.118506908416748,7221.2693081888165,72.2127,722.5032222417251,2.745499556941494,3,profit_target,3,4,324246.6614520598,C3_gap_only
PGR,2009-09-25,2009-09-28,9.456195060988902,9.744141578674316,1530.537992887107,7.6527,433.06039527263044,3.045056873597336,3,partial_exit,1,6,324679.72184733243,C3_gap_only
SBUX,2009-09-25,2009-09-28,7.09750642567045,7.650317668914795,4078.3522947294164,40.7835,2213.7754794905013,7.788809337951741,3,profit_target,3,4,326893.49732682295,C3_gap_only
TTEK,2009-09-25,2009-09-28,4.601981143377007,4.791079044342041,6289.928340894662,62.8993,1126.5129630747153,4.109054232809641,3,profit_target,3,4,328020.0102898977,C3_gap_only
USB,2009-09-25,2009-09-28,13.221104632456557,13.531136512756348,2189.3882865830933,21.8939,656.8862843298627,2.3449771325362025,3,profit_target,3,4,328676.89657422755,C3_gap_only
BSX,2009-09-21,2009-09-29,10.890000343322754,10.680000305175781,2637.0768922687466,26.3708,-580.1570168956242,-1.9283749451462138,8,time_stop,3,4,328096.7395573319,C3_gap_only
MRK,2009-09-21,2009-09-29,17.397015900104407,17.429847717285156,1650.7295519574022,16.5073,37.689155345152045,0.1887209701323118,8,time_stop,3,4,328134.42871267704,C3_gap_only
TAP,2009-09-21,2009-09-29,31.38219340813761,32.10126495361328,915.0975487496819,9.151,648.8696331529353,2.291336160362874,8,time_stop,3,4,328783.29834582994,C3_gap_only
DTE,2009-09-23,2009-09-29,16.305175391229678,16.665855407714844,1765.45151772691,17.6545,619.1085673402333,2.212058489595704,6,profit_target,3,4,329402.4069131702,C3_gap_only
GHC,2009-09-23,2009-09-29,220.30558082922053,225.8005828857422,130.66394656413456,1.3066,716.6920156175138,2.494263665876602,6,profit_target,3,4,330119.0989287877,C3_gap_only
LNC,2009-09-23,2009-09-29,16.29459657243411,16.626882553100586,1766.597688582713,17.666,569.3496685080106,2.0392403039214324,6,profit_target,3,4,330688.4485972957,C3_gap_only
CALY,2009-09-25,2009-09-29,7.057575844407349,7.219710826873779,4101.426928472572,41.0143,623.9705138505186,2.297318314969452,4,profit_target,3,4,331312.4191111462,C3_gap_only
UGI,2009-09-22,2009-09-30,9.798649714209297,9.547205924987793,2937.751371957558,29.3775,-768.0568504752566,-2.566106520339007,8,time_stop,3,4,330544.3622606709,C3_gap_only
MAT,2009-09-24,2009-09-30,12.467008440117496,12.764331817626953,2330.703238750812,23.307,669.6655265301138,2.384881496933156,6,profit_target,3,4,331214.02778720105,C3_gap_only
EXP,2009-09-28,2009-09-30,24.245893797228668,25.49476432800293,656.8575800962639,6.5686,813.7614988969557,5.150853753706573,2,profit_target,3,4,332027.789286098,C3_gap_only
ATO,2009-09-23,2009-10-01,17.574586910177125,17.245569229125977,1637.9330443653528,16.3793,-555.2882624177895,-1.8721218469187464,8,time_stop,3,4,331472.5010236802,C3_gap_only
CXW,2009-09-23,2009-10-01,10.598393255110578,10.750205039978027,2716.0717618559024,27.1607,385.17098437686406,1.4324037730364978,8,time_stop,3,4,331857.67200805707,C3_gap_only
ES,2009-09-23,2009-10-01,13.576853083132523,13.192656517028809,2120.225980570767,21.2023,-835.785800904877,-2.8297909961258156,8,time_stop,3,4,331021.8862071522,C3_gap_only
EVRG,2009-09-23,2009-10-01,10.68235022732931,10.112971305847168,2694.72503977682,26.9473,-1561.2668872368174,-5.330090376792418,8,time_stop,3,4,329460.6193199154,C3_gap_only
L,2009-09-23,2009-10-01,31.76817724138833,30.658817291259766,906.1267954570218,9.0613,-1014.2820445729272,-3.4920478493278595,8,time_stop,3,4,328446.3372753425,C3_gap_only
POOL,2009-09-23,2009-10-01,18.255029830689463,17.07242774963379,1576.8802849533715,15.7688,-1880.5907094110541,-6.478225957579871,8,time_stop,3,4,326565.7465659314,C3_gap_only
TRMB,2009-09-23,2009-10-01,12.414999961853027,11.449999809265137,2318.646534812666,23.1865,-2260.6807252397334,-7.772856669778496,8,time_stop,3,4,324305.0658406917,C3_gap_only
WEC,2009-09-23,2009-10-01,13.049532115625706,13.034968376159668,2205.902586099705,22.059,-54.18521641241177,-0.11160353748314682,8,time_stop,3,4,324250.88062427926,C3_gap_only
AGCO,2009-09-24,2009-10-02,21.932983530966652,20.759674072265625,1324.8036642115208,13.248,-1567.6527067832717,-5.349520538528011,8,time_stop,3,4,322683.227917496,C3_gap_only
BAX,2009-09-24,2009-10-02,22.46642587251885,22.367801666259766,1293.3475539809042,12.9335,-140.48885146830534,-0.43898485152337247,8,time_stop,3,4,322542.7390660277,C3_gap_only
CLH,2009-09-24,2009-10-02,29.625,27.309999465942383,980.8235257017909,9.8082,-2280.415221072939,-7.814347794287316,8,time_stop,3,4,320262.3238449547,C3_gap_only
EME,2009-09-24,2009-10-02,23.353369822361493,22.08928871154785,1244.2271573626508,12.4423,-1585.2463187571059,-5.412842431002182,8,time_stop,3,4,318677.0775261976,C3_gap_only
MTD,2009-09-24,2009-10-02,90.7300033569336,89.4800033569336,320.2567604302312,3.2026,-403.52351814209135,-1.3777140457963788,8,time_stop,3,4,318273.5540080555,C3_gap_only
