ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,test
ABT,2013-01-17,2013-01-29,25.459666299840592,25.83167266845703,1053.6349025571124,10.5363,381.4225449222363,1.4611596406460703,12,time_stop,3,4,702263.238982627,G_COMBO_ACD
PENN,2013-01-23,2013-01-29,10.969929695129395,10.80488395690918,1903.4486398136373,19.0345,-333.1905723204419,-1.5045286780050606,6,time_stop,1,6,701930.0484103066,G_COMBO_ACD
RRX,2013-01-23,2013-01-29,59.50611339452238,60.60382843017578,350.90004313686825,3.509,381.67925293139865,1.844709682811258,6,time_stop,3,4,702311.727663238,G_COMBO_ACD
V,2013-01-22,2013-01-30,36.09502131999506,35.260223388671875,578.2512488601704,5.7825,-488.5054588221217,-2.3127786071170595,8,time_stop,2,5,701823.2222044158,G_COMBO_ACD
CRI,2013-01-25,2013-01-31,43.459269454631404,44.744483947753906,480.9592595756648,4.8096,613.3262184123556,2.957285083828161,6,time_stop,3,4,702436.5484228282,G_COMBO_ACD
FLG,2013-01-25,2013-01-31,19.79303935544991,20.094072341918945,1056.0347849176349,10.5603,307.34095726976494,1.520903288590429,6,time_stop,3,4,702743.889380098,G_COMBO_ACD
MTG,2013-01-30,2013-02-01,2.174366664740462,2.456862211227417,9689.87989540027,96.8988,2640.449117490057,12.992084135022122,2,profit_target,3,4,705384.3384975881,G_COMBO_ACD
FLS,2013-01-28,2013-02-04,40.877850656027036,40.73028564453125,512.490323864027,5.1249,-80.75054377111441,-0.36099014289546266,7,time_stop,3,4,705303.587953817,G_COMBO_ACD
TXRH,2013-01-28,2013-02-04,14.042343266126029,13.883401870727539,1491.88084385521,14.9188,-252.04043152917524,-1.1318723120940906,7,time_stop,3,4,705051.5475222878,G_COMBO_ACD
EHC,2013-01-29,2013-02-04,15.378743338438083,14.672346115112305,1369.1921394189617,13.6919,-980.885446879226,-4.593335149564453,6,time_stop,3,4,704070.6620754086,G_COMBO_ACD
MTB,2013-01-29,2013-02-04,71.76979115869902,71.48439025878906,293.3888221378633,2.9339,-86.66732208304774,-0.39766160009978857,6,time_stop,3,4,703983.9947533256,G_COMBO_ACD
NUE,2013-01-29,2013-02-04,34.32565772540476,33.30738067626953,613.4319307608504,6.1343,-630.777975608093,-2.9665186819758786,6,time_stop,3,4,703353.2167777175,G_COMBO_ACD
R,2013-01-31,2013-02-04,37.98165434710186,39.240562438964844,554.3385886702174,5.5434,692.3179490221411,3.314516214481437,4,profit_target,3,4,704045.5347267396,G_COMBO_ACD
HUM,2013-02-01,2013-02-04,66.77895999446466,70.43183135986328,315.70298014749653,3.157,1150.0653463503256,5.470093223526411,3,profit_target,3,4,705195.6000730899,G_COMBO_ACD
CCI,2013-01-30,2013-02-05,44.32576940159521,43.415428161621094,617.9285266479899,6.1793,-568.7051064305895,-2.053751694023284,6,time_stop,3,4,704626.8949666594,G_COMBO_ACD
FSLR,2013-01-30,2013-02-05,27.950000762939453,29.020000457763672,753.8229429257916,7.5382,799.0520894528337,3.8282635621355485,6,time_stop,2,5,705425.9470561122,G_COMBO_ACD
HII,2013-01-30,2013-02-05,35.661972861027984,35.27858352661133,590.807241988625,5.9081,-232.41726769444512,-1.0750648482367893,6,time_stop,3,4,705193.5297884177,G_COMBO_ACD
JOE,2013-01-30,2013-02-05,22.77327174021291,22.392927169799805,925.1789584846082,9.2518,-361.13858310491764,-1.670135827437979,6,time_stop,3,4,704832.3912053128,G_COMBO_ACD
FAF,2013-01-30,2013-02-06,15.216966825135591,16.063457489013672,1384.596028368446,13.846,1158.2016509728755,5.562808104962389,7,profit_target,3,4,705990.5928562856,G_COMBO_ACD
KALU,2013-01-31,2013-02-06,42.344735179659864,43.166961669921875,497.2211203305864,4.9722,403.8561654502573,1.9417443202170845,6,time_stop,3,4,706394.4490217359,G_COMBO_ACD
LUV,2013-01-31,2013-02-06,9.708254958565242,9.924570083618164,2168.7416282322374,21.6874,447.4442002362128,2.2281566149236274,6,time_stop,3,4,706841.8932219722,G_COMBO_ACD
PRG,2013-01-31,2013-02-06,23.746847360876515,23.834680557250977,886.6312376614917,8.8663,69.00934323263864,0.36987308268620384,6,time_stop,3,4,706910.9025652048,G_COMBO_ACD
HRL,2013-02-01,2013-02-06,12.6941269762007,12.945456504821777,1660.7929573202355,16.6079,400.7983815272981,1.9798882514116747,5,profit_target,3,4,707311.7009467321,G_COMBO_ACD
RL,2013-02-01,2013-02-06,130.07175733674413,137.0072479248047,162.08220072573258,1.6208,1122.4987556182036,5.332049577915055,5,profit_target,3,4,708434.1997023503,G_COMBO_ACD
TNL,2013-02-01,2013-02-06,16.41754546268559,17.561790466308594,1284.1332907723395,12.8413,1456.5217690444897,6.969647236389171,5,profit_target,3,4,709890.7214713948,G_COMBO_ACD
AGCO,2013-02-04,2013-02-06,40.97962717979016,42.55186080932617,1549.1744272405556,15.4917,2420.1723882523906,3.83662257989353,2,profit_target,3,4,712310.8938596471,G_COMBO_ACD
AMT,2013-02-01,2013-02-07,56.51473823797119,55.98361587524414,484.95335093686356,4.8495,-262.41910307135413,-0.9397944311280475,6,time_stop,3,4,712048.4747565758,G_COMBO_ACD
CMCSA,2013-02-01,2013-02-07,13.23790961569934,13.313746452331543,1592.571432607503,15.9257,104.84986523369275,0.572876223163396,6,time_stop,3,4,712153.3246218094,G_COMBO_ACD
CRL,2013-02-01,2013-02-07,41.650001525878906,41.439998626708984,506.17805303809183,5.0618,-111.36063916456669,-0.5042086229923382,6,time_stop,3,4,712041.9639826448,G_COMBO_ACD
IPGP,2013-02-01,2013-02-07,66.37000274658203,66.98999786376953,317.6482719444915,3.1765,193.763894869187,0.9341496030289511,6,time_stop,3,4,712235.727877514,G_COMBO_ACD
LOW,2013-02-01,2013-02-07,30.483260133960943,30.736961364746094,691.6030827659226,6.916,168.54452248485967,0.8322641005923961,6,time_stop,3,4,712404.2723999989,G_COMBO_ACD
PRU,2013-02-01,2013-02-07,34.070634498101384,33.167144775390625,618.782625917277,6.1878,-565.2515693674089,-2.651813610225272,6,time_stop,3,4,711839.0208306315,G_COMBO_ACD
RCL,2013-02-01,2013-02-07,30.854896365356414,30.199291229248047,683.2729700908659,6.8327,-454.78999825649885,-2.1248009662559553,6,time_stop,3,4,711384.230832375,G_COMBO_ACD
TNC,2013-02-01,2013-02-07,38.91602872780121,39.10896682739258,541.7386452472718,5.4174,99.10463823673716,0.49578054569975455,6,time_stop,3,4,711483.3354706117,G_COMBO_ACD
TRMB,2013-02-01,2013-02-07,31.415000915527344,30.045000076293945,671.0907549578546,6.7109,-926.1058050436143,-4.360976601328872,6,time_stop,3,4,710557.2296655681,G_COMBO_ACD
XRAY,2013-02-01,2013-02-07,35.700503249004605,36.14252471923828,590.5327590022349,5.9053,255.12283076529485,1.2381379252574005,6,time_stop,3,4,710812.3524963334,G_COMBO_ACD
PM,2013-01-31,2013-02-08,46.22902542950362,47.618900299072266,455.4432301031215,4.5544,628.4546677344664,3.0064983128145673,8,time_stop,3,4,711440.8071640679,G_COMBO_ACD
PKG,2013-02-01,2013-02-08,26.13890816067709,27.294584274291992,806.5492465029125,8.0655,924.0442061724845,4.421286866731032,7,profit_target,3,4,712364.8513702403,G_COMBO_ACD
STC,2013-01-30,2013-02-11,19.077271249078684,20.124065399169922,1104.4216730374717,11.0442,1145.057929839228,5.487127254333038,12,time_stop,3,4,713509.9093000796,G_COMBO_ACD
BKNG,2013-02-01,2013-02-11,27.2163667882012,27.333772659301758,1007.0047886665486,10.07,108.15822652916452,0.4313796621504094,10,time_stop,3,4,713618.0675266087,G_COMBO_ACD
CACI,2013-02-01,2013-02-11,53.849998474121094,52.88999938964844,508.9510206577799,5.0895,-493.6820240794704,-1.782728155385198,10,time_stop,2,5,713124.3855025292,G_COMBO_ACD
LHX,2013-02-01,2013-02-11,34.983902890391924,35.36383819580078,602.6290647860518,6.0263,222.93376712988197,1.086028927644901,10,time_stop,3,4,713347.3192696591,G_COMBO_ACD
PODD,2013-02-01,2013-02-11,23.049999237060547,22.850000381469727,914.6341596188037,9.1463,-192.07212680422046,-0.8676740226058471,10,time_stop,3,4,713155.2471428548,G_COMBO_ACD
STT,2013-02-01,2013-02-11,39.78183195037142,40.13639450073242,529.9483620488751,5.2995,182.60035918719637,0.8912675283615044,10,time_stop,3,4,713337.8475020421,G_COMBO_ACD
TDY,2013-02-01,2013-02-11,68.62000274658203,70.01000213623047,307.23281605308665,3.0723,423.9810986332302,2.0256475284353925,10,time_stop,2,5,713761.8286006753,G_COMBO_ACD
LSTR,2013-02-04,2013-02-12,46.2692223609534,45.33942794799805,1372.069536192542,13.7207,-1289.4632842999931,-2.0095310997489473,8,time_stop,3,4,712472.3653163754,G_COMBO_ACD
MCK,2013-02-05,2013-02-12,92.77816657157148,95.24957275390625,684.0790926561104,6.8408,1683.7965078697134,2.663779931917784,7,profit_target,3,4,714156.1618242451,G_COMBO_ACD
WEN,2013-02-07,2013-02-12,3.4100152278105305,3.5582785606384277,18799.910312579475,187.9991,2599.338256682794,4.3478789073646675,5,profit_target,3,4,716755.500080928,G_COMBO_ACD
ASH,2013-02-01,2013-02-13,31.46999820913984,31.20972442626953,870.8933347782651,8.7089,-235.37963606705839,-0.8270536945715988,12,time_stop,3,4,716520.1204448609,G_COMBO_ACD
GD,2013-02-01,2013-02-13,49.60640008592708,49.345157623291016,424.99186888959144,4.2499,-115.2758411179152,-0.526630560136482,12,time_stop,3,4,716404.8446037429,G_COMBO_ACD
BCO,2013-02-05,2013-02-13,23.654558268556382,23.076980590820312,3488.0332269078094,34.8803,-2049.49046333274,-2.441718298767956,8,time_stop,3,4,714355.3541404102,G_COMBO_ACD
CPT,2013-02-05,2013-02-13,40.89124263096275,41.51226043701172,1552.1074910675513,15.5211,948.3653139442638,1.5187061240803061,8,time_stop,3,4,715303.7194543545,G_COMBO_ACD
PHM,2013-02-05,2013-02-13,16.859742553976456,17.22589874267578,3764.4468059572437,37.6445,1340.7310269710786,2.1717780537103453,8,time_stop,3,4,716644.4504813256,G_COMBO_ACD
PWR,2013-02-05,2013-02-13,27.734187913007283,28.430484771728516,2288.424820862049,22.8842,1570.5387659773244,2.5106084263410904,8,time_stop,3,4,718214.989247303,G_COMBO_ACD
REGN,2013-02-05,2013-02-13,170.03132161333426,169.18701171875,373.2700740332351,3.7327,-318.8883175987907,-0.4965613903209488,8,time_stop,3,4,717896.1009297041,G_COMBO_ACD
IDXX,2013-02-04,2013-02-19,47.03499984741211,45.97999954223633,1349.7308529974596,13.4973,-1437.4637703474623,-2.2430111801814494,15,time_stop,3,4,716458.6371593567,G_COMBO_ACD
INGR,2013-02-05,2013-02-19,46.38918743756938,48.035179138183594,1368.1551135594443,13.6816,2238.290410936144,3.5482227465815996,14,time_stop,3,4,718696.9275702928,G_COMBO_ACD
MHO,2013-02-05,2013-02-19,23.420000076293945,22.989999771118164,2709.974543117995,27.0997,-1192.3896259905162,-1.8360388717975864,14,time_stop,3,4,717504.5379443023,G_COMBO_ACD
WHR,2013-02-07,2013-02-19,68.05356814008572,70.50797271728516,942.0223244636397,9.4202,2302.683681742978,3.606577354103081,12,time_stop,3,4,719807.2216260453,G_COMBO_ACD
ESS,2013-02-08,2013-02-19,98.8966637685387,100.58564758300781,646.8682490078227,6.4687,1086.0813201781089,1.7078268872871882,11,time_stop,3,4,720893.3029462234,G_COMBO_ACD
FLR,2013-02-12,2013-02-19,55.8700836678574,58.224361419677734,1149.7846496159418,11.4978,2695.41457347919,4.213843254318898,7,time_stop,3,4,723588.7175197026,G_COMBO_ACD
LEN,2013-02-12,2013-02-19,33.502182487350346,34.03083419799805,1917.444172430133,19.1744,994.4857001023533,1.5779620054523533,7,time_stop,3,4,724583.203219805,G_COMBO_ACD
PSMT,2013-02-12,2013-02-19,64.03455367890744,63.51513671875,1003.1859501383632,10.0319,-531.1036561949085,-0.8111510587892728,7,time_stop,3,4,724052.0995636102,G_COMBO_ACD
BWXT,2013-02-13,2013-02-19,16.124774953010263,16.451650619506836,5200.71714202827,52.0072,1647.9807106403596,2.027164208177367,6,time_stop,3,4,725700.0802742505,G_COMBO_ACD
IDCC,2013-02-13,2013-02-19,34.09436697961161,36.251625061035156,1892.0426076794217,18.9204,4062.703779737325,6.327315250386045,6,profit_target,3,4,729762.7840539878,G_COMBO_ACD
INTU,2013-02-12,2013-02-20,54.82170622157537,54.848506927490234,1171.7724420036266,11.7177,19.686604197247107,0.048887033552994875,8,time_stop,3,4,729782.4706581851,G_COMBO_ACD
URBN,2013-02-14,2013-02-20,41.4900016784668,41.2599983215332,1557.2582904282247,15.5726,-373.74721731544327,-0.5543585144103884,6,time_stop,3,4,729408.7234408696,G_COMBO_ACD
MRSH,2013-02-13,2013-02-21,28.333815533346115,28.530424118041992,2276.7140179678217,22.7671,424.85438065023857,0.6939008424915026,8,time_stop,3,4,729833.5778215198,G_COMBO_ACD
APH,2013-02-15,2013-02-21,7.772727256927919,7.659951686859131,8312.481185556226,83.1248,-1020.5696162427387,-1.4509137699160828,6,time_stop,3,4,728813.008205277,G_COMBO_ACD
EXPD,2013-02-15,2013-02-21,35.7833966663459,34.3908805847168,1805.6041377547413,18.056,-2532.3888402570765,-3.8915145328804357,6,time_stop,3,4,726280.61936502,G_COMBO_ACD
SRPT,2013-02-15,2013-02-21,26.229999542236328,27.610000610351562,2463.2348536505074,24.6323,3374.6343805198685,5.2611555173423294,6,time_stop,3,4,729655.2537455398,G_COMBO_ACD
HUM,2013-02-14,2013-02-22,69.73519069984948,63.063541412353516,926.514266832181,9.2651,-6190.6433908340905,-9.5671198723923,8,time_stop,3,4,723464.6103547057,G_COMBO_ACD
CCI,2013-02-15,2013-02-22,40.73938549322807,42.74946975708008,1585.9505071428562,15.8595,3172.034652584538,4.934007323665044,7,profit_target,3,4,726636.6450072903,G_COMBO_ACD
PEG,2013-02-19,2013-02-22,19.371269859280357,19.99294662475586,3335.3853182072007,33.3539,2040.1777030554601,3.2092721333788576,3,profit_target,3,4,728676.8227103457,G_COMBO_ACD
CHRW,2013-02-12,2013-02-25,43.61977195921159,41.59043502807617,1914.5018461895786,19.145,-3904.3143196613482,-4.6523327380827,13,time_stop,3,4,724772.5083906844,G_COMBO_ACD
EL,2013-02-12,2013-02-25,52.517935213666426,52.35692596435547,1223.1738417115905,12.2317,-209.1740404478992,-0.30657954974029356,13,time_stop,3,4,724563.3343502365,G_COMBO_ACD
EFX,2013-02-13,2013-02-25,47.43202017198499,46.53371047973633,1360.0094361020742,13.6001,-1235.309752361148,-1.8938887464448175,12,time_stop,3,4,723328.0245978753,G_COMBO_ACD
AMT,2013-02-15,2013-02-25,54.345926752701864,54.338558197021484,1545.5407392532786,15.4554,-26.84381038601551,-0.013558616295034832,10,time_stop,3,4,723301.1807874893,G_COMBO_ACD
AZO,2013-02-15,2013-02-25,375.0,378.5400085449219,172.295064223129,1.723,608.2030489555085,0.9440022786458333,10,time_stop,3,4,723909.3838364448,G_COMBO_ACD
FAF,2013-02-15,2013-02-25,16.149426532135955,15.838603019714355,4000.8014498288094,40.008,-1283.551173635506,-1.9246721349707847,10,time_stop,3,4,722625.8326628093,G_COMBO_ACD
SSD,2013-02-20,2013-02-26,25.243217852411192,24.434417724609375,2601.833528073181,26.0183,-2130.3816253053724,-3.2040294249750794,6,time_stop,3,4,720495.4510375039,G_COMBO_ACD
CUBE,2013-02-19,2013-02-27,8.778855880554694,8.820830345153809,9567.743787071739,95.6774,305.9234850131227,0.47813137805449774,8,time_stop,3,4,720801.374522517,G_COMBO_ACD
EXR,2013-02-19,2013-02-27,23.765077340484645,23.124267578125,2718.7224412523524,27.1872,-1769.3711059132766,-2.6964345757377473,8,time_stop,3,4,719032.0034166037,G_COMBO_ACD
M,2013-02-19,2013-02-27,23.486026236846946,24.22015953063965,2751.0251599015287,27.5103,1992.108910346089,3.12583016977529,8,time_stop,3,4,721024.1123269497,G_COMBO_ACD
SAH,2013-02-19,2013-02-27,20.157103956917712,18.62197494506836,3205.353766184237,32.0535,-4952.685097371853,-7.615821276362037,8,time_stop,2,5,716071.4272295779,G_COMBO_ACD
CAT,2013-02-21,2013-02-27,66.6414904078004,66.27510070800781,985.0737837338986,9.8507,-370.77162573315456,-0.549792175340823,6,time_stop,2,5,715700.6556038448,G_COMBO_ACD
FBIN,2013-02-21,2013-02-27,23.409164098474733,24.801799774169922,2804.31991648756,28.0432,3877.3527625982533,5.949104674719798,6,profit_target,3,4,719578.008366443,G_COMBO_ACD
FLS,2013-02-21,2013-02-27,41.50499134632423,41.879180908203125,1581.660011970875,15.8166,576.0240668010379,0.9015531620199508,6,time_stop,3,4,720154.032433244,G_COMBO_ACD
HXL,2013-02-21,2013-02-27,24.957614084289133,25.30718994140625,2630.330963848144,26.3033,893.1968915504249,1.4006781895757225,6,time_stop,3,4,721047.2293247945,G_COMBO_ACD
TEX,2013-02-21,2013-02-27,28.34428465160638,28.798627853393555,2316.05016378347,23.1605,1029.1211452752582,1.602944676049271,6,time_stop,3,4,722076.3504700698,G_COMBO_ACD
CCL,2013-02-20,2013-02-28,29.431820314588837,28.994117736816406,2901.0181776624295,29.0102,-1298.793316304149,-1.4871746738528064,8,time_stop,3,4,720777.5571537657,G_COMBO_ACD
CI,2013-02-20,2013-02-28,54.957711785222735,53.0432243347168,1195.0761491223307,11.9508,-2299.9090513848882,-3.4835647051461,8,time_stop,3,4,718477.6481023808,G_COMBO_ACD
LVS,2013-02-20,2013-02-28,35.54066118032868,35.4511604309082,1847.9861764983496,18.4799,-183.87600948026096,-0.25182634888630306,8,time_stop,1,6,718293.7720929006,G_COMBO_ACD
CMC,2013-02-22,2013-02-28,12.294136931103402,12.219217300415039,6943.933125736399,69.4393,-589.6762365622271,-0.6093931693474249,6,time_stop,3,4,717704.0958563384,G_COMBO_ACD
ABG,2013-02-21,2013-03-01,34.95000076293945,33.68000030517578,2441.797389975341,24.418,-3125.501776934576,-3.633763748326909,8,time_stop,3,4,714578.5940794038,G_COMBO_ACD
EMN,2013-02-21,2013-03-01,47.30304992727748,47.01304626464844,1387.7918064607245,13.8779,-416.34262490478926,-0.6130760343675185,8,time_stop,3,4,714162.251454499,G_COMBO_ACD
LNN,2013-02-21,2013-03-01,72.99444497721942,72.32634735107422,899.33946521774,8.9934,-609.8399564628407,-0.915271876310179,8,time_stop,3,4,713552.4114980361,G_COMBO_ACD
MAS,2013-02-21,2013-03-01,13.470164852967528,13.89675521850586,4873.495300632198,48.735,2030.2511887397068,3.1669275780567134,8,time_stop,3,4,715582.6626867758,G_COMBO_ACD
MGM,2013-02-21,2013-03-01,11.806381175995316,11.740265846252441,5560.279998679953,55.6028,-423.2225455622355,-0.5599965709840041,8,time_stop,3,4,715159.4401412136,G_COMBO_ACD
REGN,2013-02-21,2013-03-01,157.25763493800812,170.57762145996094,417.447363592595,4.1745,5556.218783042176,8.470168413256138,8,time_stop,3,4,720715.6589242558,G_COMBO_ACD
SYK,2013-02-22,2013-03-01,53.22338796949143,55.26715850830078,1233.8367650466216,12.3384,2509.3408624516587,3.8399857971854026,7,profit_target,3,4,723224.9997867075,G_COMBO_ACD
ICUI,2013-02-19,2013-03-04,58.790000915527344,56.84000015258789,1099.007451564926,10.9901,-2154.055443543399,-3.3168918737411146,13,time_stop,1,8,721070.9443431641,G_COMBO_ACD
PMT,2013-02-20,2013-03-04,5.649804751239777,5.77992057800293,11624.941649611268,116.2494,1396.3394773164696,2.303014572930167,12,time_stop,3,4,722467.2838204806,G_COMBO_ACD
BYD,2013-02-21,2013-03-04,6.098283474996187,6.912010669708252,10764.797238245686,107.648,8651.960285939394,13.343544917983237,11,profit_target,3,4,731119.24410642,G_COMBO_ACD
FITB,2013-02-22,2013-03-04,10.218225793019649,10.380209922790527,6426.651178716257,64.2665,976.7489867381832,1.5852471167894395,10,time_stop,3,4,732095.9930931581,G_COMBO_ACD
GPI,2013-02-22,2013-03-04,52.235546226229935,50.40653610229492,1257.170214181145,12.5717,-2311.9487513886747,-3.501466445882749,10,time_stop,3,4,729784.0443417694,G_COMBO_ACD
GT,2013-02-22,2013-03-04,12.095394751446692,11.284878730773926,5429.254206791731,54.2925,-4454.7900569776275,-6.701029915338837,10,time_stop,3,4,725329.2542847918,G_COMBO_ACD
IPGP,2013-02-22,2013-03-04,59.22999954223633,60.220001220703125,1108.7113514203336,11.0871,1086.5389853271176,1.6714531253049165,10,time_stop,3,4,726415.7932701189,G_COMBO_ACD
MDT,2013-02-22,2013-03-04,32.6436132825162,32.83219528198242,2011.6943632667849,20.1169,359.25240170711237,0.5776995268082857,10,time_stop,3,4,726775.045671826,G_COMBO_ACD
NWL,2013-02-22,2013-03-04,14.448395489186716,14.574957847595215,4545.070273460172,45.4507,529.7841102068799,0.8759613377362169,10,time_stop,3,4,727304.8297820329,G_COMBO_ACD
WYNN,2013-02-22,2013-03-04,92.60704997696799,92.92596435546875,709.1141857280943,7.0911,219.0555679702699,0.34437375834785866,10,time_stop,3,4,727523.8853500031,G_COMBO_ACD
FHI,2013-02-25,2013-03-04,13.525326741324728,13.314608573913574,6303.373655042673,63.0337,-1391.269081648762,-1.5579525096967433,7,time_stop,3,4,726132.6162683544,G_COMBO_ACD
VAC,2013-02-25,2013-03-04,31.688878170302953,33.81516647338867,2069.524635472577,20.6952,4379.71077899835,6.709888219010408,7,profit_target,3,4,730512.3270473527,G_COMBO_ACD
VMC,2013-02-25,2013-03-04,47.59509168242088,47.322601318359375,1377.8923776745924,13.7789,-389.2413194068669,-0.5725177837237942,7,time_stop,3,4,730123.0857279458,G_COMBO_ACD
AWI,2013-02-21,2013-03-05,47.76060445713109,49.20902633666992,1786.8454893442954,17.8685,2570.2376472281103,3.03267074611442,12,time_stop,3,4,732693.3233751738,G_COMBO_ACD
NTAP,2013-02-25,2013-03-05,25.370406538372233,25.062084197998047,2584.937452410993,25.8494,-822.8433395723537,-1.2152834047332066,8,time_stop,3,4,731870.4800356015,G_COMBO_ACD
TAP,2013-03-01,2013-03-05,32.05073414499379,34.144325256347656,2015.3475528784325,20.1535,4199.160247466268,6.532115931830779,4,profit_target,3,4,736069.6402830678,G_COMBO_ACD
VNO,2013-03-01,2013-03-05,35.95791725579375,37.88102722167969,1796.3601219607008,17.9636,3436.6344516430904,5.348224014771246,4,profit_target,3,4,739506.2747347109,G_COMBO_ACD
STC,2013-02-25,2013-03-07,16.698842069848027,17.987756729125977,3927.273146821728,39.2727,5022.647198458951,7.7185870366739735,10,profit_target,3,4,744528.9219331698,G_COMBO_ACD
CALY,2013-03-01,2013-03-07,6.506244189303028,6.389366626739502,12906.275382846781,129.0628,-1637.5167623492396,-1.7963906543145967,6,time_stop,3,4,742891.4051708205,G_COMBO_ACD
MSA,2013-03-01,2013-03-08,37.23453531277961,39.25197219848633,1734.7703706913392,17.3477,3482.442030356906,5.418187359556739,7,profit_target,3,4,746373.8472011774,G_COMBO_ACD
MO,2013-03-01,2013-03-11,14.715037217991783,15.035411834716797,4389.616395131738,43.8962,1362.4255062088482,2.177192024586236,10,time_stop,3,4,747736.2727073862,G_COMBO_ACD
SHOO,2013-03-01,2013-03-11,16.756736550859095,17.107501983642578,3854.7701953193764,38.5477,1313.572433888878,2.0932801068922906,10,time_stop,3,4,749049.8451412751,G_COMBO_ACD
FSLR,2013-02-28,2013-03-12,27.3799991607666,27.440000534057617,2373.516199205272,23.7352,118.67906948873542,0.21914307936500196,12,time_stop,1,6,749168.5242107639,G_COMBO_ACD
ALB,2013-03-06,2013-03-14,52.64317752258387,54.16881561279297,1264.2771173448205,12.6428,1916.1865556275693,2.898073714404117,8,time_stop,3,4,751084.7107663915,G_COMBO_ACD
JOE,2013-03-07,2013-03-15,20.101339807720038,19.178991317749023,3311.001423923142,33.11,-3087.00717788662,-4.5884926019547265,8,time_stop,3,4,747997.7035885048,G_COMBO_ACD
OPLN,2013-03-08,2013-03-15,5.892394514661488,6.256684303283691,11346.868628536646,113.4687,4020.079687928159,6.18237267915065,7,profit_target,3,4,752017.783276433,G_COMBO_ACD
MAA,2013-03-08,2013-03-18,42.17753022234566,43.46903610229492,1585.2096154732005,15.8521,2031.4554431810163,3.0620709015935286,10,time_stop,3,4,754049.238719614,G_COMBO_ACD
RCL,2013-03-11,2013-03-19,28.184445340509953,27.7037410736084,2383.3588149970155,23.8336,-1169.524340076468,-1.7055658221899812,8,time_stop,3,4,752879.7143795375,G_COMBO_ACD
NKE,2013-03-13,2013-03-19,22.688722874383302,22.781829833984375,2971.7480156229994,29.7175,246.97294227894938,0.4103666835571223,6,time_stop,3,4,753126.6873218165,G_COMBO_ACD
ACAD,2013-03-14,2013-03-19,6.159999847412109,6.579999923706055,10945.644293691805,109.4564,4487.714995500027,6.818183225611482,5,profit_target,3,4,757614.4023173165,G_COMBO_ACD
EEFT,2013-03-14,2013-03-20,24.239999771118164,25.110000610351562,2781.566329027176,27.8157,2392.1493773467346,3.589112406964624,6,time_stop,2,5,760006.5516946632,G_COMBO_ACD
SM,2013-03-14,2013-03-20,50.19677548798845,50.460636138916016,1343.2170995745107,13.4322,340.9899672350265,0.5256525909531937,6,time_stop,3,4,760347.5416618983,G_COMBO_ACD
WSM,2013-03-18,2013-03-20,16.50002356419179,18.458839416503906,4101.909323436422,41.0191,7993.86591425977,11.871594271920452,2,profit_target,3,4,768341.4075761581,G_COMBO_ACD
CHE,2013-03-15,2013-03-21,73.69616496959381,72.95555877685547,1192.4217657177248,11.9242,-895.0391617037109,-1.0049453632273893,6,time_stop,3,4,767446.3684144544,G_COMBO_ACD
CSGP,2013-03-15,2013-03-21,9.97599983215332,10.46399974822998,6776.024970560196,67.7602,3238.9393672611272,4.891739417474763,6,profit_target,3,4,770685.3077817155,G_COMBO_ACD
VLO,2013-03-11,2013-03-25,25.737323979936313,25.291799545288086,2609.970108021781,26.0997,-1188.905157905395,-1.7310441248497268,14,time_stop,3,4,769496.4026238101,G_COMBO_ACD
AON,2013-03-12,2013-03-25,53.03925319782007,54.01964569091797,1271.0300767486206,12.7103,1233.3980449785117,1.8484281621412362,13,time_stop,3,4,770729.8006687886,G_COMBO_ACD
CVI,2013-03-12,2013-03-25,18.945536078894722,16.259628295898438,3558.3308797376453,35.5833,-9592.931913160735,-14.17699542420644,13,time_stop,3,4,761136.8687556279,G_COMBO_ACD
CL,2013-03-15,2013-03-25,41.775746220287466,42.3157844543457,1618.1069181272442,16.1811,857.6585334015804,1.2927075705854878,10,time_stop,3,4,761994.5272890294,G_COMBO_ACD
CMI,2013-03-15,2013-03-25,83.45909678542536,80.27137756347656,809.9491436238493,8.0995,-2589.989945366949,-3.8194988260470546,10,time_stop,3,4,759404.5373436625,G_COMBO_ACD
FNF,2013-03-15,2013-03-25,8.775565433006237,8.707117080688477,7702.936578277939,77.0294,-604.2826825741147,-0.7799879431166468,10,time_stop,1,7,758800.2546610883,G_COMBO_ACD
GWW,2013-03-15,2013-03-25,182.6070989913443,177.67263793945312,370.18070131095726,3.7018,-1830.3440597937836,-2.702228489005819,10,time_stop,3,4,756969.9106012946,G_COMBO_ACD
INTU,2013-03-15,2013-03-25,58.92061143352277,57.9025764465332,1147.2661658516952,11.4727,-1179.4297578849207,-1.727807913429697,10,time_stop,1,6,755790.4808434097,G_COMBO_ACD
NUE,2013-03-15,2013-03-25,33.256807320878906,33.14126968383789,2032.5951110327078,20.326,-255.1671873001662,-0.34741048930598867,10,time_stop,3,4,755535.3136561095,G_COMBO_ACD
STLD,2013-03-15,2013-03-25,11.396766870289262,11.861635208129883,5931.298300502967,59.313,2697.9597991866817,4.078949259307096,10,time_stop,3,4,758233.2734552962,G_COMBO_ACD
