ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment
AVB,2012-09-04,2012-09-07,89.43286662293731,91.53804016113281,624.2461748141135,6.2425,1307.9040667902937,2.353914861156398,3,profit_target,2,5,636428.2547642582,C4_cooldown
ACGL,2012-08-31,2012-09-10,12.615254216221734,12.808603286743164,4389.884186364682,43.8988,804.8811852666886,1.532660913585125,10,time_stop,3,4,637233.1359495248,C4_cooldown
STX,2012-08-31,2012-09-10,17.914978450661305,16.44500732421875,3091.2403910102344,30.9124,-4574.946523588142,-8.20526315725651,10,time_stop,3,4,632658.1894259367,C4_cooldown
LHX,2012-09-06,2012-09-11,35.05282640625217,36.010189056396484,1600.056189279254,16.0006,1515.8334718554024,2.7311995872993347,5,profit_target,3,4,634174.022897792,C4_cooldown
REG,2012-09-04,2012-09-12,29.61034015534257,30.172565460205078,1885.426665115713,18.8543,1041.180314939427,1.898746525412902,8,time_stop,3,4,635215.2032127315,C4_cooldown
INVA,2012-09-07,2012-09-12,18.440811827624778,19.213552474975586,3079.8017163035265,30.798,2349.089954805482,4.190383018784587,5,profit_target,3,4,637564.293167537,C4_cooldown
NNN,2012-09-11,2012-09-14,16.274497773380947,16.630918502807617,3498.678597717824,34.9868,1212.0147918508876,2.1900567033757716,3,profit_target,3,4,638776.3079593879,C4_cooldown
SKT,2012-09-11,2012-09-14,18.11602025424344,18.486295700073242,3143.0323133469133,31.4303,1132.3573679485298,2.043911635300081,3,profit_target,3,4,639908.6653273364,C4_cooldown
ADP,2012-09-13,2012-09-17,36.941573870555594,37.8288459777832,1553.28483258841,15.5328,1362.6534582095187,2.4018254077009225,4,profit_target,3,4,641271.3187855459,C4_cooldown
AKAM,2012-09-13,2012-09-17,37.91999816894531,38.84000015258789,1513.2064650802247,15.1321,1377.0208848837783,2.4261656858306924,4,profit_target,3,4,642648.3396704297,C4_cooldown
AN,2012-09-13,2012-09-17,41.08000183105469,42.25,1396.805838058677,13.9681,1620.292214520188,2.8480966815849675,4,profit_target,3,4,644268.6318849499,C4_cooldown
OGE,2012-09-13,2012-09-17,15.838620563054594,16.17422866821289,3622.8398904211153,36.2284,1179.626032011911,2.118922565397781,4,profit_target,3,4,645448.2579169618,C4_cooldown
EPAC,2012-09-14,2012-09-17,28.478349931689163,29.545063018798828,2014.891541213492,20.1489,2129.1622607068607,3.745698362680363,3,profit_target,3,4,647577.4201776687,C4_cooldown
HUBB,2012-09-14,2012-09-20,60.54181764623139,61.8022346496582,947.7876386265084,9.4779,1185.129778976337,2.081894882627917,6,profit_target,3,4,648762.549956645,C4_cooldown
AWK,2012-09-18,2012-09-20,26.742443022516326,27.6539363861084,2179.380835435212,21.7938,1964.697359884589,3.4084147167280956,2,profit_target,3,4,650727.2473165296,C4_cooldown
BF-B,2012-09-13,2012-09-21,20.404735439761037,20.430105209350586,2812.130868076098,28.1213,43.22180349798789,0.12433275434737055,8,time_stop,3,4,650770.4691200276,C4_cooldown
HSY,2012-09-13,2012-09-21,51.67695133374134,52.26759719848633,1110.3748364430467,11.1037,644.7345570975444,1.142958029645483,8,time_stop,3,4,651415.2036771252,C4_cooldown
PRG,2012-09-13,2012-09-21,22.46406368974764,22.655588150024414,2554.3368812325043,25.5434,463.6746237307892,0.8525815405526294,8,time_stop,3,4,651878.878300856,C4_cooldown
SWKS,2012-09-13,2012-09-21,23.121226460877526,19.584758758544922,2481.7362730376776,24.8174,-8801.397538035413,-15.295329200276273,8,time_stop,3,4,643077.4807628206,C4_cooldown
TDY,2012-09-13,2012-09-21,64.48999786376953,64.4000015258789,889.7625722719218,8.8976,-88.97299881933475,-0.13955084644402652,8,time_stop,3,4,642988.5077640013,C4_cooldown
TSCO,2012-09-13,2012-09-21,8.15199125698909,8.095452308654785,7038.8675080929515,70.3887,-468.3588414530155,-0.6935599726733211,8,time_stop,3,4,642520.1489225483,C4_cooldown
TXNM,2012-09-13,2012-09-21,13.878418204474466,14.068349838256836,4134.53360027575,41.3453,743.933385625721,1.3685394904812378,8,time_stop,3,4,643264.082308174,C4_cooldown
HCSG,2012-09-14,2012-09-21,16.346982595041602,16.69303321838379,3510.176024930936,35.1018,1179.5968412188402,2.1169082509890935,7,profit_target,3,4,644443.6791493929,C4_cooldown
CHD,2012-09-19,2012-09-21,21.705311817699236,22.139007568359375,1342.5738433406223,6.7129,575.5557015875755,1.9981088237879572,2,partial_exit,1,8,645019.2348509805,C4_cooldown
JCI,2012-09-19,2012-09-21,18.786260782741156,19.349153518676758,3102.371913709062,31.0237,1715.2788952603726,2.996300021836856,2,profit_target,3,4,646734.5137462409,C4_cooldown
EW,2012-09-14,2012-09-24,17.65999984741211,17.398332595825195,3249.1951801169967,32.492,-882.6999244518327,-1.4816945291494932,10,time_stop,3,4,645851.813821789,C4_cooldown
WLY,2012-09-14,2012-09-24,31.934015274047848,32.30772018432617,1796.854729749897,17.9685,653.5248882668681,1.1702409079199838,10,time_stop,3,4,646505.3387100559,C4_cooldown
WTRG,2012-09-20,2012-09-24,13.578560611366749,13.888317108154297,4292.205152231067,42.9221,1286.6163799262495,2.281217469606078,4,profit_target,3,4,647791.9550899821,C4_cooldown
TXRH,2012-09-17,2012-09-25,13.529253413384996,13.537148475646973,4256.833553171719,42.5683,-8.960369590556034,0.05835549102928007,8,time_stop,3,4,647782.9947203916,C4_cooldown
WEC,2012-09-20,2012-09-26,23.590829849243164,24.180755615234375,2470.534872594148,24.7053,1432.7268283971603,2.500657118724193,6,profit_target,3,4,649215.7215487887,C4_cooldown
CHD,2012-09-19,2012-09-27,21.705311817699236,22.254661560058594,1342.5738433406223,20.1386,717.4039872874738,2.5309460973115314,8,time_stop,1,8,649933.1255360761,C4_cooldown
RRC,2012-09-19,2012-09-27,64.16391752553457,65.13047790527344,908.3293237635683,9.0833,868.8718428672258,1.5063924040395673,8,time_stop,3,4,650801.9973789434,C4_cooldown
ECL,2012-09-21,2012-09-27,54.88535223280302,56.14430618286133,1067.0506770198913,10.6705,1332.6971579763829,2.2937885953948087,6,profit_target,2,5,652134.6945369197,C4_cooldown
CXW,2012-09-24,2012-09-27,15.76660637294091,16.122529983520508,3691.7333293140764,36.9173,1277.057722573366,2.257452251680769,3,profit_target,3,4,653411.7522594931,C4_cooldown
AMT,2012-09-20,2012-09-28,52.13208435751698,53.022621154785156,1117.9673426502166,11.1797,984.411383347635,1.7082317122809776,8,time_stop,3,4,654396.1636428407,C4_cooldown
BALL,2012-09-20,2012-09-28,18.63052684793602,18.443092346191406,3128.3048671512443,31.283,-617.6353127512608,-1.006061198775923,8,time_stop,3,4,653778.5283300894,C4_cooldown
CPRT,2012-09-20,2012-09-28,3.418750047683716,3.466249942779541,17047.74171936834,170.4774,639.2885260970354,1.389393621449673,8,time_stop,2,5,654417.8168561865,C4_cooldown
CPT,2012-09-20,2012-09-28,39.48459097915805,38.18829345703125,1476.0686731376888,14.7607,-1928.184850208756,-3.283046601169177,8,time_stop,3,4,652489.6320059777,C4_cooldown
DOC,2012-09-20,2012-09-28,20.008941867058297,19.821767807006836,2912.7960990252386,29.128,-574.3278329468646,-0.9354520658566916,8,time_stop,3,4,651915.3041730308,C4_cooldown
NEU,2012-09-20,2012-09-28,193.79133321791602,193.97232055664062,300.7459975026479,3.0075,51.42375774505469,0.09339289622466636,8,time_stop,3,4,651966.7279307758,C4_cooldown
OHI,2012-09-20,2012-09-28,8.71219407972235,8.306551933288574,6689.700353627519,66.897,-2780.52141398053,-4.656027433754128,8,time_stop,3,4,649186.2065167953,C4_cooldown
PLD,2012-09-20,2012-09-28,23.809075222495263,23.421281814575195,2447.8887680998328,24.4789,-973.7540152716889,-1.6287630002263729,8,time_stop,3,4,648212.4525015237,C4_cooldown
STT,2012-09-20,2012-09-28,30.23693343654774,29.600643157958984,1927.5092144610167,19.2751,-1245.730467196405,-2.1043479158493787,8,time_stop,3,4,646966.7220343272,C4_cooldown
TJX,2012-09-20,2012-09-28,18.810743437728217,18.71880531311035,3098.334098752076,30.9833,-315.8383674663702,-0.48875327507506866,8,time_stop,3,4,646650.8836668609,C4_cooldown
AA,2012-09-21,2012-10-01,20.36008744720444,19.42274284362793,2876.483335857629,28.7648,-2725.0209655024805,-4.603833878450322,10,time_stop,3,4,643925.8627013584,C4_cooldown
ALGN,2012-09-21,2012-10-01,37.02000045776367,38.0,1581.9949090844912,15.8199,1534.5343376321578,2.6472164508869067,10,time_stop,2,5,645460.3970389905,C4_cooldown
AMG,2012-09-21,2012-10-01,122.26011741467151,118.58135986328125,479.02336016781595,4.7902,-1767.0010371113685,-3.0089596093818267,10,time_stop,3,4,643693.3960018791,C4_cooldown
AMP,2012-09-21,2012-10-01,43.31596040911378,42.483978271484375,1352.0524930151464,13.5205,-1138.4040482560565,-1.9207288255216708,10,time_stop,3,4,642554.991953623,C4_cooldown
BC,2012-09-21,2012-10-01,19.635012064371534,18.392499923706055,2982.7051832963666,29.8271,-3735.8744541045517,-6.328043683355121,10,time_stop,3,4,638819.1174995184,C4_cooldown
BOH,2012-09-21,2012-10-01,29.506736613902515,28.26433753967285,1984.8163158406926,19.8482,-2485.7821164748143,-4.210560762738802,10,time_stop,3,4,636333.3353830436,C4_cooldown
BXP,2012-09-21,2012-10-01,64.52200583094374,62.81761932373047,907.6818289241806,9.0768,-1556.1174803502804,-2.6415584656171287,10,time_stop,3,4,634777.2179026933,C4_cooldown
CMC,2012-09-21,2012-10-01,10.365074608548127,9.72370719909668,5650.268277875052,56.5027,-3680.400610865165,-6.187774171181641,10,time_stop,3,4,631096.8172918281,C4_cooldown
CTRA,2012-09-21,2012-10-01,15.989338795523409,16.369014739990234,3662.781369976627,36.6278,1354.0421623216023,2.374556880195225,10,time_stop,3,4,632450.8594541497,C4_cooldown
DEI,2012-09-21,2012-10-01,14.18768252398385,13.907151222229004,4127.908286605972,41.2791,-1199.2865680322518,-1.9772877020656265,10,time_stop,3,4,631251.5728861175,C4_cooldown
EOG,2012-09-21,2012-10-01,41.002132348124164,40.86610794067383,1428.3513784415902,14.2835,-208.5741636678033,-0.33174959364414297,10,time_stop,3,4,631042.9987224496,C4_cooldown
EXR,2012-09-21,2012-10-01,20.573804442790056,20.145572662353516,2846.602942170548,28.466,-1247.471875543294,-2.081441872490488,10,time_stop,3,4,629795.5268469064,C4_cooldown
FDS,2012-09-21,2012-10-01,87.88066311806496,82.11555480957031,666.4202360399441,6.6642,-3848.6490421032445,-6.560155674689666,10,time_stop,3,4,625946.8778048032,C4_cooldown
FITB,2012-09-21,2012-10-01,10.0918888450395,9.970499992370605,5803.220106538781,58.0322,-762.4784315831937,-1.2028358073777414,10,time_stop,3,4,625184.39937322,C4_cooldown
FR,2012-09-21,2012-10-01,9.280450514325794,9.308747291564941,6310.625994727619,63.1063,115.4641180651012,0.30490736624764625,10,time_stop,3,4,625299.8634912851,C4_cooldown
FRT,2012-09-21,2012-10-01,65.3729713046868,65.25503540039062,895.866458104359,8.9587,-114.61348544619251,-0.1804046870479631,10,time_stop,2,5,625185.2500058389,C4_cooldown
GEN,2012-09-21,2012-10-01,6.772950938335741,6.354781150817871,8646.962423276971,86.4696,-3702.3680634495095,-6.1741151135611725,10,time_stop,2,5,621482.8819423894,C4_cooldown
GGG,2012-09-21,2012-10-01,14.32694901206742,13.630094528198242,4087.7825564367313,40.8778,-2889.4674290995135,-4.8639419549984115,10,time_stop,3,4,618593.4145132899,C4_cooldown
GS,2012-09-21,2012-10-01,91.8701925211396,90.70587158203125,637.480456406049,6.3748,-748.6066482299711,-1.26735441295656,10,time_stop,3,4,617844.8078650599,C4_cooldown
HAL,2012-09-21,2012-10-01,28.938161593406118,26.44092559814453,2023.8138511132113,20.2381,-5074.178935220018,-8.629559922806603,10,time_stop,3,4,612770.6289298399,C4_cooldown
HIG,2012-09-21,2012-10-01,14.761110865476901,14.730756759643555,3967.550463661905,39.6755,-160.10695130975557,-0.2056356470049847,10,time_stop,3,4,612610.5219785302,C4_cooldown
HIW,2012-09-21,2012-10-01,16.02333310789492,15.847134590148926,3655.0105938714864,36.5501,-680.557554924779,-1.099637113948404,10,time_stop,3,4,611929.9644236055,C4_cooldown
HST,2012-09-21,2012-10-01,9.876485528501574,9.378220558166504,5929.786672544541,59.2979,-3013.902847214144,-5.044962288429181,10,time_stop,3,4,608916.0615763913,C4_cooldown
JOE,2012-09-21,2012-10-01,20.1013283613779,18.694049835205078,2913.5115453869007,29.1351,-4129.257349033444,-7.000923027936423,10,time_stop,3,4,604786.8042273578,C4_cooldown
KKR,2012-09-21,2012-10-01,9.574760238120643,9.542841911315918,6116.649482805538,61.1665,-256.39971197019304,-0.33335901903471304,10,time_stop,3,4,604530.4045153876,C4_cooldown
KRC,2012-09-21,2012-10-01,27.72160164018006,26.695837020874023,2112.628736919807,21.1263,-2188.186099430741,-3.7002357678326963,10,time_stop,3,4,602342.2184159568,C4_cooldown
L,2012-09-21,2012-10-01,38.96138811448211,38.86784744262695,1503.166470516964,15.0317,-155.63886626747453,-0.24008557287616134,10,time_stop,3,4,602186.5795496893,C4_cooldown
LNC,2012-09-21,2012-10-01,16.483832249762244,15.66159725189209,3552.902709218749,35.529,-2956.849978639532,-4.988130098703316,10,time_stop,3,4,599229.7295710498,C4_cooldown
MAC,2012-09-21,2012-10-01,29.044961439961508,27.687908172607422,2016.3721814383402,20.1637,-2756.488178837169,-4.672250194441588,10,time_stop,3,4,596473.2413922127,C4_cooldown
MAR,2012-09-21,2012-10-01,35.58244081093067,33.85371017456055,1645.9087944438252,16.4591,-2861.7920455704952,-4.858381260453245,10,time_stop,3,4,593611.4493466422,C4_cooldown
MET,2012-09-21,2012-10-01,19.889762492124472,19.576135635375977,2944.502342935325,29.445,-952.9200379327398,-1.5768255496900918,10,time_stop,3,4,592658.5293087095,C4_cooldown
NOV,2012-09-21,2012-10-01,60.028835390617175,59.032161712646484,975.6219969518474,9.7562,-982.1329839806262,-1.6603248613523427,10,time_stop,3,4,591676.396324729,C4_cooldown
NTRS,2012-09-21,2012-10-01,34.16030064384589,33.21101379394531,1714.4302349411098,17.1443,-1644.6303794509702,-2.7789183116325953,10,time_stop,3,4,590031.765945278,C4_cooldown
IBM,2012-09-24,2012-10-01,117.69564580791946,120.82429504394531,494.5476600906261,4.9455,1542.3206823200032,2.6582540199760993,7,profit_target,3,4,591574.086627598,C4_cooldown
CRK,2012-09-28,2012-10-01,79.87922125900519,86.3789291381836,736.1996871836649,7.362,4777.720910564505,8.136919435034748,3,profit_target,3,4,596351.8075381626,C4_cooldown
APD,2012-09-24,2012-10-02,55.34689764029435,54.76906204223633,1051.6597807423577,10.5166,-618.2030561662531,-1.0440252709617814,8,time_stop,3,4,595733.6044819963,C4_cooldown
BR,2012-09-24,2012-10-02,18.20739957886723,17.913230895996094,3196.8379660717574,31.9684,-972.3779934924837,-1.6156545672374178,8,time_stop,2,5,594761.2264885037,C4_cooldown
CASY,2012-09-24,2012-10-02,52.07127175628283,50.58993911743164,1117.8161061552837,11.1782,-1667.0356433429242,-2.8448174759097515,8,time_stop,3,4,593094.1908451609,C4_cooldown
CBSH,2012-09-24,2012-10-02,18.738332142598964,18.50676918029785,3106.2586464052624,31.0626,-750.3570402990974,-1.2357714685539494,8,time_stop,2,5,592343.8338048618,C4_cooldown
EGP,2012-09-24,2012-10-02,34.74319415603618,35.01136016845703,1675.3239778631325,16.7532,432.5117108779599,0.7718519236213023,8,time_stop,2,5,592776.3455157398,C4_cooldown
HON,2012-09-24,2012-10-02,40.80273910216203,41.684600830078125,1426.524481393885,14.2652,1243.7320992626856,2.1612807064449466,8,time_stop,3,4,594020.0776150024,C4_cooldown
MS,2012-09-24,2012-10-02,12.162017332227345,12.205323219299316,4785.892393273037,47.8589,159.39839158895958,0.3560748672608623,8,time_stop,2,5,594179.4760065913,C4_cooldown
CRUS,2012-09-25,2012-10-03,40.459999084472656,38.9900016784668,1440.9608817928195,14.4096,-2132.618367209289,-3.6332116640358523,8,time_stop,3,4,592046.857639382,C4_cooldown
EHC,2012-09-25,2012-10-03,15.884238531685881,15.612049102783203,3670.385322015846,36.7039,-1035.743937872423,-1.7135818526000748,8,time_stop,3,4,591011.1137015095,C4_cooldown
PFG,2012-09-25,2012-10-03,17.292043335155178,16.972980499267578,3371.566611770534,33.7157,-1109.4572706531583,-1.8451424721966585,8,time_stop,1,6,589901.6564308564,C4_cooldown
TOL,2012-10-01,2012-10-03,30.319054498893873,31.38701629638672,1919.5380757055182,19.1954,2030.7979529293675,3.522411286050519,2,profit_target,2,5,591932.4543837858,C4_cooldown
UTHR,2012-10-01,2012-10-03,56.13999938964844,58.27000045776367,1036.6686883282835,10.3667,2197.73872653758,3.7940881568801403,2,profit_target,3,4,594130.1931103234,C4_cooldown
AMZN,2012-09-26,2012-10-04,12.619999885559082,13.023500442504883,4619.688593781034,46.1969,1817.8500345690002,3.1973103059019974,8,time_stop,3,4,595948.0431448924,C4_cooldown
ABT,2012-09-27,2012-10-04,25.633359454144102,26.184558868408203,2279.4286891625043,22.7943,1233.6254714315342,2.1503206212597674,7,profit_target,3,4,597181.668616324,C4_cooldown
FAF,2012-10-01,2012-10-04,14.366158985549598,14.886051177978516,4051.0883659687556,40.5109,2065.618328647091,3.6188670399085696,3,profit_target,3,4,599247.2869449711,C4_cooldown
LII,2012-10-02,2012-10-04,40.008329128870805,41.3507194519043,447.1707420851699,4.4717,595.8059694979855,3.355277144190448,2,profit_target,2,5,599843.0929144691,C4_cooldown
AJG,2012-10-01,2012-10-05,27.067508871096678,27.815196990966797,2150.126921807839,21.5013,1586.1230864305517,2.762308579747131,4,profit_target,2,5,601429.2160008997,C4_cooldown
BIIB,2012-09-28,2012-10-08,150.0,151.22000122070312,392.0470513556958,3.9205,474.37741071345266,0.8133341471354166,10,time_stop,2,5,601903.5934116131,C4_cooldown
BWXT,2012-09-28,2012-10-08,15.567788241404198,15.800699234008789,1888.7415730306093,9.4437,430.4649666829626,1.4961084323149978,10,partial_exit,1,6,602334.0583782961,C4_cooldown
EPAC,2012-09-28,2012-10-08,28.222501127218695,27.85992431640625,2083.694051008078,20.8369,-776.3360842334546,-1.2847082871147963,10,time_stop,3,4,601557.7222940626,C4_cooldown
AME,2012-10-04,2012-10-08,31.111300557222876,32.200172424316406,572.9077690123006,5.7291,618.0940744266899,3.499923974861717,4,profit_target,3,4,602175.8163684893,C4_cooldown
AYI,2012-10-04,2012-10-08,57.14849724541933,58.77750015258789,311.88756752021783,3.1189,504.94687852496395,2.850473740670641,4,profit_target,3,4,602680.7632470143,C4_cooldown
BWXT,2012-09-28,2012-10-09,15.567788241404198,16.045854568481445,1888.7415730306093,28.3311,874.6126230213864,3.0708686401950063,11,time_stop,1,6,603555.3758700356,C4_cooldown
COST,2012-10-01,2012-10-09,73.78880956532981,73.06283569335938,788.7182334672395,7.8872,-580.4760121785688,-0.983853617163574,8,time_stop,3,4,602974.899857857,C4_cooldown
FIS,2012-10-01,2012-10-09,24.671906593324827,24.40416717529297,2358.9007728232705,23.589,-655.1597278388367,-1.0851995447498068,8,time_stop,2,5,602319.7401300182,C4_cooldown
MDU,2012-10-01,2012-10-09,5.6314637688772695,5.542560577392578,10334.538570887473,103.3454,-1022.1188471824128,-1.5786870897762304,8,time_stop,3,4,601297.6212828358,C4_cooldown
NLY,2012-10-01,2012-10-09,13.073530545100924,12.671977996826172,4451.634493776922,44.5163,-1832.0815199016795,-3.0714927914038275,8,time_stop,3,4,599465.5397629342,C4_cooldown
STWD,2012-10-01,2012-10-09,5.501005292495655,5.334163188934326,10579.626165677506,105.7963,-1870.9233460308901,-3.0329384301616904,8,time_stop,2,5,597594.6164169033,C4_cooldown
TGT,2012-10-01,2012-10-09,42.50885855591528,42.31373977661133,1369.092972785055,13.6909,-280.8266793312916,-0.45900733619393347,8,time_stop,2,5,597313.7897375721,C4_cooldown
LUMN,2012-10-02,2012-10-10,17.02018161595248,17.224721908569336,1051.1376805390032,10.5114,204.48863195265983,1.201751527875271,8,time_stop,2,5,597518.2783695247,C4_cooldown
HSIC,2012-10-04,2012-10-12,30.992156982421875,30.207843780517578,575.110206218272,5.7511,-456.817629349076,-2.5306828509843426,8,time_stop,3,4,597061.4607401757,C4_cooldown
NTCT,2012-10-04,2012-10-12,24.639999389648438,24.06999969482422,723.372817971649,7.2337,-419.5560136676916,-2.3133105070760775,8,time_stop,3,4,596641.904726508,C4_cooldown
OII,2012-10-04,2012-10-12,47.513271666092045,46.612548828125,375.135307847676,3.7514,-341.64429218467666,-1.895728932953796,8,time_stop,3,4,596300.2604343232,C4_cooldown
SYK,2012-10-04,2012-10-12,46.13807034666917,44.32440948486328,386.31667209715584,3.8632,-704.510595166681,-3.9309421659348156,8,time_stop,3,4,595595.7498391565,C4_cooldown
VYX,2012-10-04,2012-10-12,13.730060577392578,13.53374195098877,1298.1665807547786,12.9817,-267.83594578465477,-1.4298453040116934,8,time_stop,3,4,595327.9138933718,C4_cooldown
CRL,2012-10-11,2012-10-15,38.66999816894531,39.97999954223633,463.5518282874189,4.6355,602.6180133652056,3.3876427083542957,4,profit_target,3,4,595930.531906737,C4_cooldown
DAR,2012-10-11,2012-10-15,16.81999969482422,17.31999969482422,1065.7282209465031,10.6573,522.2068282637866,2.9726516591665453,4,profit_target,3,4,596452.7387350008,C4_cooldown
CMCSA,2012-10-12,2012-10-15,12.112166832057808,12.503437042236328,1479.9621405181936,14.7996,564.2654763716247,3.2303898683341132,3,profit_target,3,4,597017.0042113725,C4_cooldown
TNL,2012-10-12,2012-10-15,15.416984562996312,15.783976554870605,1162.7142959013177,11.6271,415.079692474528,2.380439510558659,3,profit_target,3,4,597432.083903847,C4_cooldown
AVY,2012-10-08,2012-10-16,22.79572752641072,23.130395889282227,791.5025506039602,7.915,256.9758373132105,1.4681188064025024,8,time_stop,3,4,597689.0597411603,C4_cooldown
MMS,2012-10-08,2012-10-16,25.420434930672673,25.306758880615234,709.7784333444346,7.0978,-87.7825930519969,-0.44718373374593906,8,time_stop,3,4,597601.2771481082,C4_cooldown
ZBH,2012-10-08,2012-10-16,57.86159245010169,55.26145553588867,311.8282044447133,3.1183,-813.91430731391,-4.493718206002206,8,time_stop,3,4,596787.3628407944,C4_cooldown
GLW,2012-10-11,2012-10-16,9.269662593835124,9.587841987609863,1933.7864965017493,19.3379,595.953150181687,3.4324808541181193,5,profit_target,3,4,597383.315990976,C4_cooldown
ALKS,2012-10-12,2012-10-16,19.260000228881836,19.8799991607666,930.7138181756103,9.3071,567.7344349775143,3.219101373399934,4,profit_target,3,4,597951.0504259536,C4_cooldown
BALL,2012-10-12,2012-10-16,18.06385127403713,18.477962493896484,992.3436635491918,9.9234,401.0172083965642,2.29248576938047,4,profit_target,3,4,598352.0676343502,C4_cooldown
EMN,2012-10-12,2012-10-16,36.65589661532498,38.40781021118164,489.02223124427644,4.8902,851.8344732805664,4.77935000265204,4,profit_target,3,4,599203.9021076307,C4_cooldown
DXCM,2012-10-09,2012-10-17,3.575000047683716,3.5274999141693115,5057.460882867664,50.5746,-290.80467600876773,-1.3286750456179766,8,time_stop,3,4,598913.097431622,C4_cooldown
HCA,2012-10-09,2012-10-17,25.1709757700865,24.68939208984375,718.3044099107761,7.183,-353.10672535853604,-1.9132499456579264,8,time_stop,2,5,598559.9907062635,C4_cooldown
MAS,2012-10-11,2012-10-17,10.436827719628395,10.775126457214355,1717.528432262364,17.1753,563.8624160797277,3.2413942883212163,6,profit_target,3,4,599123.8531223432,C4_cooldown
DIS,2012-10-12,2012-10-17,44.21830915179275,45.74036407470703,405.3874672039327,4.0539,612.9681154734574,3.4421373230020267,5,profit_target,3,4,599736.8212378167,C4_cooldown
FLS,2012-10-15,2012-10-17,33.760205555785696,34.90361404418945,529.0203990994481,5.2902,599.596210878058,3.3868528629494805,2,profit_target,2,5,600336.4174486948,C4_cooldown
LII,2012-10-15,2012-10-17,38.76789715765056,41.11283493041992,230.34312828696523,1.1517,538.988586576529,6.048658670429347,2,partial_exit,1,6,600875.4060352714,C4_cooldown
NEE,2012-10-15,2012-10-17,12.047689064803674,12.448294639587402,741.2142412015426,3.7061,293.22848592842155,3.3251652879560507,2,partial_exit,1,6,601168.6345211997,C4_cooldown
UGI,2012-10-15,2012-10-17,13.252886022274057,13.900087356567383,1347.6187289911209,13.4762,858.7044522318187,4.883474687744076,2,profit_target,3,4,602027.3389734316,C4_cooldown
UNFI,2012-10-15,2012-10-17,56.220001220703125,57.2400016784668,158.8388209623894,0.7942,161.2214759874672,1.8143017353547384,2,partial_exit,1,6,602188.5604494191,C4_cooldown
WLK,2012-10-15,2012-10-17,27.929499055897267,30.63567543029785,639.4614304057874,6.3946,1724.1008010004873,9.689312253630199,2,profit_target,2,5,603912.6612504196,C4_cooldown
ALV,2012-10-11,2012-10-18,32.52760638275259,33.398780822753906,551.0872254218672,5.5109,474.58223274455696,2.6782617501890633,7,profit_target,3,4,604387.2434831641,C4_cooldown
BFH,2012-10-12,2012-10-18,95.1125949115587,99.63489532470703,188.46661020818507,1.8847,850.4179631070587,4.754680930904504,6,profit_target,3,4,605237.6614462712,C4_cooldown
HSY,2012-10-15,2012-10-18,50.75088754746036,51.99049377441406,351.91182420404556,3.5191,432.7129703799316,2.4425311297156527,3,profit_target,3,4,605670.3744166512,C4_cooldown
LII,2012-10-15,2012-10-18,38.76789715765056,41.06187057495117,230.34312828696523,3.4551,524.9458662238586,5.917198469579396,3,profit_target,1,6,606195.3202828751,C4_cooldown
USB,2012-10-16,2012-10-18,21.651992374771847,21.97134017944336,413.88714273700344,2.0694,130.10451470114182,1.4749118655870448,2,partial_exit,1,7,606325.4247975763,C4_cooldown
CPRT,2012-10-11,2012-10-19,3.372499942779541,3.396250009536743,5315.210868858279,53.1521,73.08450427540778,0.7042273435185846,8,time_stop,3,4,606398.5093018516,C4_cooldown
CRI,2012-10-11,2012-10-19,39.37335820328556,38.97963333129883,455.27100478795126,4.5527,-183.80422812728742,-0.9999778783255506,8,time_stop,3,4,606214.7050737244,C4_cooldown
EXPE,2012-10-11,2012-10-19,50.94976412865424,47.61404037475586,351.8278967066774,3.5183,-1177.1189512956355,-6.54708380096771,8,time_stop,3,4,605037.5861224288,C4_cooldown
IVZ,2012-10-11,2012-10-19,14.569950552980032,14.178500175476074,1230.3094842981043,12.3031,-493.90820691817356,-2.686696678074129,8,time_stop,3,4,604543.6779155106,C4_cooldown
POOL,2012-10-12,2012-10-19,35.28053149589048,36.31220626831055,508.0861197676042,5.0809,519.0987707833624,2.9242041677865283,7,profit_target,3,4,605062.776686294,C4_cooldown
ARR,2012-10-12,2012-10-22,44.19283553716701,42.276611328125,405.6211404676674,4.0562,-781.3172604680492,-4.336051728182108,10,time_stop,3,4,604281.459425826,C4_cooldown
ENOV,2012-10-12,2012-10-22,62.97762680053711,61.18760681152344,284.6335954808139,2.8463,-512.3461614102965,-2.8423109601811887,10,time_stop,3,4,603769.1132644156,C4_cooldown
PSKY,2012-10-12,2012-10-22,26.286352928623426,26.395265579223633,681.9336406141936,6.8193,67.45186392659868,0.4143315388633119,10,time_stop,3,4,603836.5651283422,C4_cooldown
T,2012-10-12,2012-10-22,10.758338240776528,10.46452522277832,1666.2004809575396,16.662,-506.2133967097749,-2.731026032297348,10,time_stop,3,4,603330.3517316325,C4_cooldown
TMUS,2012-10-12,2012-10-22,18.736830423520928,17.733068466186523,956.7012107118844,9.567,-969.8672919554746,-5.3571598538584775,10,time_stop,2,5,602360.484439677,C4_cooldown
VRTX,2012-10-12,2012-10-22,57.11000061035156,49.869998931884766,313.8775723955537,3.1388,-2275.6129267008478,-12.677292244949651,10,time_stop,3,4,600084.8715129761,C4_cooldown
